"","date_time","airt_max","solar","windd","rh_max","winds","log_winds","time_numeric","day","hour"
"3189",2019-05-21 18:00:00,38,0.7597,316,84,8.053,2.2030961944933,81.75,82,1963
"3190",2019-05-21 19:00:00,35.9,0.1732,298,87,6.04,1.95160817016995,81.7916666666667,82,1964
"3191",2019-05-21 20:00:00,34.2,0.0352,307,92,5.816,1.91927278952701,81.8333333333333,82,1965
"3192",2019-05-21 21:00:00,33.5,9e-04,270,93,4.25,1.65822807660353,81.875,82,1966
"3193",2019-05-21 22:00:00,33.5,9e-04,304,93,4.25,1.65822807660353,81.9166666666667,82,1967
"3194",2019-05-21 23:00:00,33.2,9e-04,295,94,2.684,1.30399911839306,81.9583333333333,82,1968
"3195",2019-05-22 00:00:00,32.9,9e-04,294,95,2.237,1.17464697494411,82,83,1969
"3196",2019-05-22 01:00:00,32.1,9e-04,179,95,0.895,0.63921883853439,82.0416666666667,83,1970
"3197",2019-05-22 02:00:00,31.9,9e-04,129,96,0.224,0.202124184090134,82.0833333333333,83,1971
"3198",2019-05-22 03:00:00,31.2,9e-04,100,98,0,0,82.125,83,1972
"3199",2019-05-22 04:00:00,31.2,9e-04,118,98,0,0,82.1666666666667,83,1973
"3200",2019-05-22 05:00:00,30.8,0.0013,125,99,0,0,82.2083333333333,83,1974
"3201",2019-05-22 06:00:00,30.9,0.0822,110,99,0,0,82.25,83,1975
"3202",2019-05-22 07:00:00,31.8,0.4111,211,98,0.224,0.202124184090134,82.2916666666667,83,1976
"3203",2019-05-22 08:00:00,33.5,0.652,187,93,1.79,1.02604159583327,82.3333333333333,83,1977
"3204",2019-05-22 09:00:00,35.7,1.0074,121,92,4.698,1.74011523607572,82.375,83,1978
"3205",2019-05-22 10:00:00,36,1.1917,129,95,7.382,2.12608654950288,82.4166666666667,83,1979
"3206",2019-05-22 11:00:00,39.8,1.9477,100,84,7.829,2.17804175791945,82.4583333333333,83,1980
"3207",2019-05-22 12:00:00,40.1,1.8161,122,78,9.619,2.36264484942171,82.5,83,1981
"3208",2019-05-22 13:00:00,41.1,1.8025,148,74,11.408,2.51834142587424,82.5416666666667,83,1982
"3209",2019-05-22 14:00:00,43.8,2.6804,125,71,11.408,2.51834142587424,82.5833333333333,83,1983
"3210",2019-05-22 15:00:00,44.2,1.492,124,74,11.856,2.55381062843521,82.625,83,1984
"3211",2019-05-22 16:00:00,41.9,0.6687,136,94,10.29,2.42391737816157,82.6666666666667,83,1985
"3212",2019-05-22 17:00:00,37.2,0.6042,151,93,8.053,2.2030961944933,82.7083333333333,83,1986
"3213",2019-05-22 18:00:00,36.5,0.1687,143,97,9.171,2.31954053364346,82.75,83,1987
"3214",2019-05-22 19:00:00,32.7,0.117,149,97,8.277,2.22753821867113,82.7916666666667,83,1988
"3215",2019-05-22 20:00:00,33.4,0.0243,155,97,7.382,2.12608654950288,82.8333333333333,83,1989
"3216",2019-05-22 21:00:00,34.1,9e-04,157,93,7.158,2.09899904089537,82.875,83,1990
"3217",2019-05-22 22:00:00,34,9e-04,170,95,6.935,2.07128335397837,82.9166666666667,83,1991
"3218",2019-05-22 23:00:00,33.6,9e-04,140,92,7.382,2.12608654950288,82.9583333333333,83,1992
"3219",2019-05-23 00:00:00,33.3,9e-04,153,92,8.5,2.2512917986065,83,84,1993
"3220",2019-05-23 01:00:00,33,9e-04,178,91,6.935,2.07128335397837,83.0416666666667,84,1994
"3221",2019-05-23 02:00:00,33.2,9e-04,163,96,6.487,2.01316818324855,83.0833333333333,84,1995
"3222",2019-05-23 03:00:00,33.1,9e-04,185,93,5.145,1.815638743018,83.125,84,1996
"3223",2019-05-23 04:00:00,32.9,9e-04,183,90,5.592,1.88585679260717,83.1666666666667,84,1997
"3224",2019-05-23 05:00:00,32.5,0.0017,164,93,5.592,1.88585679260717,83.2083333333333,84,1998
"3225",2019-05-23 06:00:00,33.1,0.035,190,91,4.698,1.74011523607572,83.25,84,1999
"3226",2019-05-23 07:00:00,33.4,0.1719,171,91,3.355,1.47132461030447,83.2916666666667,84,2000
"3227",2019-05-23 08:00:00,33.2,0.2347,129,97,3.803,1.56924072268269,83.3333333333333,84,2001
"3228",2019-05-23 09:00:00,32.4,0.3894,103,97,4.25,1.65822807660353,83.375,84,2002
"3229",2019-05-23 10:00:00,33,0.737,113,97,2.461,1.24155756465321,83.4166666666667,84,2003
"3230",2019-05-23 11:00:00,37.2,2.0333,249,95,2.461,1.24155756465321,83.4583333333333,84,2004
"3231",2019-05-23 12:00:00,38.6,0.9912,181,93,4.026,1.6146244391214,83.5,84,2005
"3232",2019-05-23 13:00:00,34.8,1.4279,205,94,4.026,1.6146244391214,83.5416666666667,84,2006
"3233",2019-05-23 14:00:00,35.8,0.7822,161,95,2.461,1.24155756465321,83.5833333333333,84,2007
"3234",2019-05-23 15:00:00,35.7,1.8523,115,95,3.355,1.47132461030447,83.625,84,2008
"3235",2019-05-23 16:00:00,38.9,1.7603,222,87,2.684,1.30399911839306,83.6666666666667,84,2009
"3236",2019-05-23 17:00:00,38,0.6555,247,90,4.026,1.6146244391214,83.7083333333333,84,2010
"3237",2019-05-23 18:00:00,33.1,0.2146,142,96,2.684,1.30399911839306,83.75,84,2011
"3238",2019-05-23 19:00:00,33.3,0.2225,126,97,2.684,1.30399911839306,83.7916666666667,84,2012
"3239",2019-05-23 20:00:00,32.7,0.0372,128,98,3.579,1.52148063367496,83.8333333333333,84,2013
"3240",2019-05-23 21:00:00,32,9e-04,112,99,3.355,1.47132461030447,83.875,84,2014
"3241",2019-05-23 22:00:00,31.9,9e-04,98,99,2.237,1.17464697494411,83.9166666666667,84,2015
"3242",2019-05-23 23:00:00,31.9,9e-04,98,99,0.895,0.63921883853439,83.9583333333333,84,2016
"3243",2019-05-24 00:00:00,32,9e-04,98,99,0,0,84,85,2017
"3244",2019-05-24 01:00:00,33.1,9e-04,158,99,0,0,84.0416666666667,85,2018
"3245",2019-05-24 02:00:00,32.4,9e-04,108,98,0,0,84.0833333333333,85,2019
"3246",2019-05-24 03:00:00,32.3,9e-04,144,99,0,0,84.125,85,2020
"3247",2019-05-24 04:00:00,33,9e-04,137,99,0,0,84.1666666666667,85,2021
"3248",2019-05-24 05:00:00,32.3,0.0014,145,99,0,0,84.2083333333333,85,2022
"3249",2019-05-24 06:00:00,32.3,0.0336,134,99,0,0,84.25,85,2023
"3250",2019-05-24 07:00:00,32.4,0.2612,127,99,0,0,84.2916666666667,85,2024
"3251",2019-05-24 08:00:00,32.3,0.5507,111,99,2.461,1.24155756465321,84.3333333333333,85,2025
"3252",2019-05-24 09:00:00,33,0.98,103,99,2.013,1.10293626014816,84.375,85,2026
"3253",2019-05-24 10:00:00,34.9,1.8333,188,97,2.908,1.36302573418054,84.4166666666667,85,2027
"3254",2019-05-24 11:00:00,38,2.6451,251,89,4.25,1.65822807660353,84.4583333333333,85,2028
"3255",2019-05-24 12:00:00,38.7,2.978,202,79,3.803,1.56924072268269,84.5,85,2029
"3256",2019-05-24 13:00:00,39.9,2.6312,155,78,4.25,1.65822807660353,84.5416666666667,85,2030
"3257",2019-05-24 14:00:00,40.4,1.5481,234,78,3.579,1.52148063367496,84.5833333333333,85,2031
"3258",2019-05-24 15:00:00,38.9,0.9017,240,85,4.25,1.65822807660353,84.625,85,2032
"3259",2019-05-24 16:00:00,40.8,2.3037,218,81,5.592,1.88585679260717,84.6666666666667,85,2033
"3260",2019-05-24 17:00:00,41.3,1.0384,149,73,3.579,1.52148063367496,84.7083333333333,85,2034
"3261",2019-05-24 18:00:00,41,1.0076,186,75,2.461,1.24155756465321,84.75,85,2035
"3262",2019-05-24 19:00:00,40.7,0.5065,149,86,3.132,1.41876155125739,84.7916666666667,85,2036
"3263",2019-05-24 20:00:00,37.5,0.058,164,96,2.013,1.10293626014816,84.8333333333333,85,2037
"3264",2019-05-24 21:00:00,32.3,0.001,297,97,1.79,1.02604159583327,84.875,85,2038
"3265",2019-05-24 22:00:00,31.5,9e-04,268,97,1.566,0.942348266193445,84.9166666666667,85,2039
"3266",2019-05-24 23:00:00,31.6,9e-04,192,98,1.342,0.851005265175526,84.9583333333333,85,2040
"3267",2019-05-25 00:00:00,31.3,9e-04,251,98,0.447,0.369492447649347,85,86,2041
"3268",2019-05-25 01:00:00,31.1,9e-04,242,99,0.671,0.513422249613257,85.0416666666667,86,2042
"3269",2019-05-25 02:00:00,29.6,9e-04,271,99,1.118,0.750472247179215,85.0833333333333,86,2043
"3270",2019-05-25 03:00:00,28,9e-04,212,99,0.447,0.369492447649347,85.125,86,2044
"3271",2019-05-25 04:00:00,26.9,9e-04,248,98,0.895,0.63921883853439,85.1666666666667,86,2045
"3272",2019-05-25 05:00:00,27.8,0.0022,201,98,0.447,0.369492447649347,85.2083333333333,86,2046
"3273",2019-05-25 06:00:00,28.2,0.0853,247,99,0.224,0.202124184090134,85.25,86,2047
"3274",2019-05-25 07:00:00,29.5,0.6317,174,99,0.224,0.202124184090134,85.2916666666667,86,2048
"3275",2019-05-25 08:00:00,37.6,1.5735,90,99,2.684,1.30399911839306,85.3333333333333,86,2049
"3276",2019-05-25 09:00:00,40.9,1.0586,130,91,5.145,1.815638743018,85.375,86,2050
"3277",2019-05-25 10:00:00,45.2,2.6688,135,74,8.948,2.29737152594116,85.4166666666667,86,2051
"3278",2019-05-25 11:00:00,45,0.906,150,79,7.606,2.15245963441641,85.4583333333333,86,2052
"3279",2019-05-25 12:00:00,46.1,1.9648,132,73,6.04,1.95160817016995,85.5,86,2053
"3280",2019-05-25 13:00:00,46,0.9199,196,80,4.25,1.65822807660353,85.5416666666667,86,2054
"3281",2019-05-25 14:00:00,45.6,2.2314,125,86,2.908,1.36302573418054,85.5833333333333,86,2055
"3282",2019-05-25 15:00:00,50.5,1.6477,147,73,4.474,1.70000961061849,85.625,86,2056
"3283",2019-05-25 16:00:00,51.8,1.4608,188,77,6.935,2.07128335397837,85.6666666666667,86,2057
"3284",2019-05-25 17:00:00,43.1,0.2499,211,88,4.25,1.65822807660353,85.7083333333333,86,2058
"3285",2019-05-25 18:00:00,42.9,0.4364,226,91,4.026,1.6146244391214,85.75,86,2059
"3286",2019-05-25 19:00:00,41.9,0.5987,144,93,2.461,1.24155756465321,85.7916666666667,86,2060
"3287",2019-05-25 20:00:00,40.4,0.1018,265,97,1.566,0.942348266193445,85.8333333333333,86,2061
"3288",2019-05-25 21:00:00,34.8,0.001,280,98,1.79,1.02604159583327,85.875,86,2062
"3289",2019-05-25 22:00:00,34.6,9e-04,292,98,1.566,0.942348266193445,85.9166666666667,86,2063
"3290",2019-05-25 23:00:00,32.6,9e-04,244,99,0.447,0.369492447649347,85.9583333333333,86,2064
"3291",2019-05-26 00:00:00,31.7,9e-04,300,99,2.013,1.10293626014816,86,87,2065
"3292",2019-05-26 01:00:00,31,9e-04,256,99,1.118,0.750472247179215,86.0416666666667,87,2066
"3293",2019-05-26 02:00:00,30.3,9e-04,237,99,0.447,0.369492447649347,86.0833333333333,87,2067
"3294",2019-05-26 03:00:00,29.8,9e-04,274,98,0.447,0.369492447649347,86.125,87,2068
"3295",2019-05-26 04:00:00,29.4,9e-04,164,98,0.224,0.202124184090134,86.1666666666667,87,2069
"3296",2019-05-26 05:00:00,29.1,0.003,163,98,0.447,0.369492447649347,86.2083333333333,87,2070
"3297",2019-05-26 06:00:00,29.4,0.1093,190,98,0.447,0.369492447649347,86.25,87,2071
"3298",2019-05-26 07:00:00,32.1,0.4311,193,98,0.224,0.202124184090134,86.2916666666667,87,2072
"3299",2019-05-26 08:00:00,39.3,1.1833,112,98,2.013,1.10293626014816,86.3333333333333,87,2073
"3300",2019-05-26 09:00:00,48,1.7281,124,89,4.474,1.70000961061849,86.375,87,2074
"3301",2019-05-26 10:00:00,53.7,3.0505,136,56,7.606,2.15245963441641,86.4166666666667,87,2075
"3302",2019-05-26 11:00:00,54.4,2.4989,133,39,12.751,2.62111154874081,86.4583333333333,87,2076
"3303",2019-05-26 12:00:00,55.5,2.2223,135,34,15.659,2.81295061092758,86.5,87,2077
"3304",2019-05-26 13:00:00,56.9,2.1538,137,32,15.211,2.78569002415944,86.5416666666667,87,2078
"3305",2019-05-26 14:00:00,54.9,1.2645,139,33,12.974,2.63719846013026,86.5833333333333,87,2079
"3306",2019-05-26 15:00:00,54.6,1.0814,137,35,13.198,2.65310110961719,86.625,87,2080
"3307",2019-05-26 16:00:00,54.4,0.7426,177,36,8.724,2.27459705645388,86.6666666666667,87,2081
"3308",2019-05-26 17:00:00,55.6,1.2484,226,36,4.921,1.77850535354964,86.7083333333333,87,2082
"3309",2019-05-26 18:00:00,55.4,1.3449,268,37,7.158,2.09899904089537,86.75,87,2083
"3310",2019-05-26 19:00:00,54.1,0.7119,262,39,4.698,1.74011523607572,86.7916666666667,87,2084
"3311",2019-05-26 20:00:00,51.1,0.0614,244,72,2.461,1.24155756465321,86.8333333333333,87,2085
"3312",2019-05-26 21:00:00,40.8,0.001,287,76,2.013,1.10293626014816,86.875,87,2086
"3313",2019-05-26 22:00:00,39.9,9e-04,227,79,0.895,0.63921883853439,86.9166666666667,87,2087
"3314",2019-05-26 23:00:00,40.7,9e-04,254,79,2.013,1.10293626014816,86.9583333333333,87,2088
"3315",2019-05-27 00:00:00,45.2,9e-04,230,72,4.026,1.6146244391214,87,88,2089
"3316",2019-05-27 01:00:00,44.5,9e-04,251,60,8.724,2.27459705645388,87.0416666666667,88,2090
"3317",2019-05-27 02:00:00,41.6,9e-04,246,68,5.592,1.88585679260717,87.0833333333333,88,2091
"3318",2019-05-27 03:00:00,39.2,9e-04,243,91,3.803,1.56924072268269,87.125,88,2092
"3319",2019-05-27 04:00:00,36.2,9e-04,236,95,2.461,1.24155756465321,87.1666666666667,88,2093
"3320",2019-05-27 05:00:00,35.8,0.0011,154,94,3.579,1.52148063367496,87.2083333333333,88,2094
"3321",2019-05-27 06:00:00,34.6,0.0456,142,96,3.355,1.47132461030447,87.25,88,2095
"3322",2019-05-27 07:00:00,37.6,0.6143,135,96,2.684,1.30399911839306,87.2916666666667,88,2096
"3323",2019-05-27 08:00:00,38.1,0.4804,160,89,1.79,1.02604159583327,87.3333333333333,88,2097
"3324",2019-05-27 09:00:00,40,0.94,213,82,3.803,1.56924072268269,87.375,88,2098
"3325",2019-05-27 10:00:00,43.3,1.8818,144,85,4.474,1.70000961061849,87.4166666666667,88,2099
"3326",2019-05-27 11:00:00,43.2,1.8566,128,84,5.816,1.91927278952701,87.4583333333333,88,2100
"3327",2019-05-27 12:00:00,46.3,2.1935,123,72,6.04,1.95160817016995,87.5,88,2101
"3328",2019-05-27 13:00:00,46.5,2.1612,159,72,4.474,1.70000961061849,87.5416666666667,88,2102
"3329",2019-05-27 14:00:00,48.1,2.8148,251,63,7.158,2.09899904089537,87.5833333333333,88,2103
"3330",2019-05-27 15:00:00,47.1,1.2611,243,70,6.935,2.07128335397837,87.625,88,2104
"3331",2019-05-27 16:00:00,40.4,0.3232,199,89,4.25,1.65822807660353,87.6666666666667,88,2105
"3332",2019-05-27 17:00:00,40.3,0.749,314,93,8.948,2.29737152594116,87.7083333333333,88,2106
"3333",2019-05-27 18:00:00,37.4,0.4486,260,95,5.592,1.88585679260717,87.75,88,2107
"3334",2019-05-27 19:00:00,39.1,0.4295,246,92,2.684,1.30399911839306,87.7916666666667,88,2108
"3335",2019-05-27 20:00:00,38.9,0.106,226,95,1.342,0.851005265175526,87.8333333333333,88,2109
"3336",2019-05-27 21:00:00,37.1,0.001,155,96,1.342,0.851005265175526,87.875,88,2110
"3337",2019-05-27 22:00:00,36.1,9e-04,236,97,1.342,0.851005265175526,87.9166666666667,88,2111
"3338",2019-05-27 23:00:00,35.1,9e-04,229,98,1.118,0.750472247179215,87.9583333333333,88,2112
"3339",2019-05-28 00:00:00,33.9,9e-04,273,98,1.342,0.851005265175526,88,89,2113
"3340",2019-05-28 01:00:00,33.7,9e-04,250,98,1.566,0.942348266193445,88.0416666666667,89,2114
"3341",2019-05-28 02:00:00,35.2,9e-04,267,98,2.013,1.10293626014816,88.0833333333333,89,2115
"3342",2019-05-28 03:00:00,34.6,9e-04,233,98,1.566,0.942348266193445,88.125,89,2116
"3343",2019-05-28 04:00:00,32.4,9e-04,235,98,1.566,0.942348266193445,88.1666666666667,89,2117
"3344",2019-05-28 05:00:00,32.8,0.002,265,98,0.895,0.63921883853439,88.2083333333333,89,2118
"3345",2019-05-28 06:00:00,32.8,0.1003,215,98,0.671,0.513422249613257,88.25,89,2119
"3346",2019-05-28 07:00:00,35.4,0.3577,210,98,0.447,0.369492447649347,88.2916666666667,89,2120
"3347",2019-05-28 08:00:00,38.8,0.7774,264,96,3.579,1.52148063367496,88.3333333333333,89,2121
"3348",2019-05-28 09:00:00,40.8,1.352,275,82,3.579,1.52148063367496,88.375,89,2122
"3349",2019-05-28 10:00:00,42.4,1.2455,261,78,3.803,1.56924072268269,88.4166666666667,89,2123
"3350",2019-05-28 11:00:00,45.6,2.1796,278,71,4.698,1.74011523607572,88.4583333333333,89,2124
"3351",2019-05-28 12:00:00,46.5,2.1785,268,68,6.04,1.95160817016995,88.5,89,2125
"3352",2019-05-28 13:00:00,47.6,2.7306,262,72,7.606,2.15245963441641,88.5416666666667,89,2126
"3353",2019-05-28 14:00:00,48.1,3.4159,260,71,10.066,2.40387734447592,88.5833333333333,89,2127
"3354",2019-05-28 15:00:00,46.5,0.286,270,90,5.592,1.88585679260717,88.625,89,2128
"3355",2019-05-28 16:00:00,40.8,0.2506,170,90,1.566,0.942348266193445,88.6666666666667,89,2129
"3356",2019-05-28 17:00:00,41.6,0.473,185,93,1.79,1.02604159583327,88.7083333333333,89,2130
"3357",2019-05-28 18:00:00,42.7,0.7861,167,83,2.237,1.17464697494411,88.75,89,2131
"3358",2019-05-28 19:00:00,42.5,0.4408,269,90,1.566,0.942348266193445,88.7916666666667,89,2132
"3359",2019-05-28 20:00:00,40,0.0387,243,95,1.342,0.851005265175526,88.8333333333333,89,2133
"3360",2019-05-28 21:00:00,36.8,0.001,222,96,0.895,0.63921883853439,88.875,89,2134
"3361",2019-05-28 22:00:00,35,9e-04,253,97,1.566,0.942348266193445,88.9166666666667,89,2135
"3362",2019-05-28 23:00:00,33.6,9e-04,263,98,1.566,0.942348266193445,88.9583333333333,89,2136
"3363",2019-05-29 00:00:00,34.3,9e-04,197,98,1.118,0.750472247179215,89,90,2137
"3364",2019-05-29 01:00:00,35.4,9e-04,239,98,0.895,0.63921883853439,89.0416666666667,90,2138
"3365",2019-05-29 02:00:00,35.4,9e-04,197,98,0.895,0.63921883853439,89.0833333333333,90,2139
"3366",2019-05-29 03:00:00,35.9,9e-04,228,98,1.118,0.750472247179215,89.125,90,2140
"3367",2019-05-29 04:00:00,36,9e-04,194,98,1.342,0.851005265175526,89.1666666666667,90,2141
"3368",2019-05-29 05:00:00,35.7,0.0024,192,99,1.342,0.851005265175526,89.2083333333333,90,2142
"3369",2019-05-29 06:00:00,34,0.0433,156,97,0.671,0.513422249613257,89.25,90,2143
"3370",2019-05-29 07:00:00,38,0.2897,152,97,4.698,1.74011523607572,89.2916666666667,90,2144
"3371",2019-05-29 08:00:00,41.2,0.8199,149,88,6.263,1.98279296662403,89.3333333333333,90,2145
"3372",2019-05-29 09:00:00,43.7,2.0467,137,81,9.395,2.34132492130998,89.375,90,2146
"3373",2019-05-29 10:00:00,43.9,1.2092,127,71,7.606,2.15245963441641,89.4166666666667,90,2147
"3374",2019-05-29 11:00:00,48.2,2.2023,116,64,7.606,2.15245963441641,89.4583333333333,90,2148
"3375",2019-05-29 12:00:00,48.7,2.5947,148,62,7.158,2.09899904089537,89.5,90,2149
"3376",2019-05-29 13:00:00,50.6,2.136,127,50,7.158,2.09899904089537,89.5416666666667,90,2150
"3377",2019-05-29 14:00:00,49.7,1.2112,88,69,6.487,2.01316818324855,89.5833333333333,90,2151
"3378",2019-05-29 15:00:00,51.6,2.4501,163,56,3.355,1.47132461030447,89.625,90,2152
"3379",2019-05-29 16:00:00,53.2,1.6277,140,61,5.369,1.85144247138923,89.6666666666667,90,2153
"3380",2019-05-29 17:00:00,48.4,0.8802,118,75,6.711,2.04264788085082,89.7083333333333,90,2154
"3381",2019-05-29 18:00:00,46.1,0.437,148,74,4.474,1.70000961061849,89.75,90,2155
"3382",2019-05-29 19:00:00,46.7,0.4237,125,69,2.461,1.24155756465321,89.7916666666667,90,2156
"3383",2019-05-29 20:00:00,46.8,0.1133,205,87,1.342,0.851005265175526,89.8333333333333,90,2157
"3384",2019-05-29 21:00:00,39.1,0.0011,247,92,1.118,0.750472247179215,89.875,90,2158
"3385",2019-05-29 22:00:00,36.9,9e-04,268,94,1.118,0.750472247179215,89.9166666666667,90,2159
"3386",2019-05-29 23:00:00,34.8,9e-04,258,96,0.895,0.63921883853439,89.9583333333333,90,2160
"3387",2019-05-30 00:00:00,33.4,9e-04,259,96,0.895,0.63921883853439,90,91,2161
"3388",2019-05-30 01:00:00,31.6,9e-04,287,97,0.895,0.63921883853439,90.0416666666667,91,2162
"3389",2019-05-30 02:00:00,31.1,9e-04,263,97,1.118,0.750472247179215,90.0833333333333,91,2163
"3390",2019-05-30 03:00:00,30,9e-04,283,97,1.118,0.750472247179215,90.125,91,2164
"3391",2019-05-30 04:00:00,29.4,9e-04,262,97,0.671,0.513422249613257,90.1666666666667,91,2165
"3392",2019-05-30 05:00:00,29.4,0.0036,215,97,0.447,0.369492447649347,90.2083333333333,91,2166
"3393",2019-05-30 06:00:00,30.5,0.21,255,97,0.447,0.369492447649347,90.25,91,2167
"3394",2019-05-30 07:00:00,38.7,0.8261,57,97,0.671,0.513422249613257,90.2916666666667,91,2168
"3395",2019-05-30 08:00:00,45.4,1.3928,108,84,3.579,1.52148063367496,90.3333333333333,91,2169
"3396",2019-05-30 09:00:00,49.4,2.1543,123,67,4.921,1.77850535354964,90.375,91,2170
"3397",2019-05-30 10:00:00,52.7,2.7693,120,56,5.369,1.85144247138923,90.4166666666667,91,2171
"3398",2019-05-30 11:00:00,54.6,2.3479,105,55,4.698,1.74011523607572,90.4583333333333,91,2172
"3399",2019-05-30 12:00:00,55.6,1.7492,159,49,3.132,1.41876155125739,90.5,91,2173
"3400",2019-05-30 13:00:00,54.6,1.3305,175,54,4.25,1.65822807660353,90.5416666666667,91,2174
"3401",2019-05-30 14:00:00,57.4,2.3569,151,46,4.026,1.6146244391214,90.5833333333333,91,2175
"3402",2019-05-30 15:00:00,56.4,0.7629,171,74,5.145,1.815638743018,90.625,91,2176
"3403",2019-05-30 16:00:00,52.4,1.296,193,91,1.79,1.02604159583327,90.6666666666667,91,2177
"3404",2019-05-30 17:00:00,54.5,1.1041,162,66,2.461,1.24155756465321,90.7083333333333,91,2178
"3405",2019-05-30 18:00:00,53.6,0.5629,163,57,2.237,1.17464697494411,90.75,91,2179
"3406",2019-05-30 19:00:00,53.3,0.2941,141,75,2.908,1.36302573418054,90.7916666666667,91,2180
"3407",2019-05-30 20:00:00,47.6,0.0477,275,89,2.237,1.17464697494411,90.8333333333333,91,2181
"3408",2019-05-30 21:00:00,47.7,0.001,248,87,2.461,1.24155756465321,90.875,91,2182
"3409",2019-05-30 22:00:00,42.7,9e-04,273,90,2.237,1.17464697494411,90.9166666666667,91,2183
"3410",2019-05-30 23:00:00,41.6,9e-04,279,93,3.355,1.47132461030447,90.9583333333333,91,2184
"3411",2019-05-31 00:00:00,39.3,9e-04,276,95,1.79,1.02604159583327,91,92,2185
"3412",2019-05-31 01:00:00,36,9e-04,276,97,0.895,0.63921883853439,91.0416666666667,92,2186
"3413",2019-05-31 02:00:00,33.4,9e-04,286,98,1.118,0.750472247179215,91.0833333333333,92,2187
"3414",2019-05-31 03:00:00,33.4,9e-04,227,98,0.895,0.63921883853439,91.125,92,2188
"3415",2019-05-31 04:00:00,33.7,9e-04,230,98,0.895,0.63921883853439,91.1666666666667,92,2189
"3416",2019-05-31 05:00:00,31.9,0.0038,259,99,0.224,0.202124184090134,91.2083333333333,92,2190
"3417",2019-05-31 06:00:00,33.1,0.0973,259,99,0.447,0.369492447649347,91.25,92,2191
"3418",2019-05-31 07:00:00,37.3,0.4058,198,98,0.224,0.202124184090134,91.2916666666667,92,2192
"3419",2019-05-31 08:00:00,44.4,1.0179,92,96,1.566,0.942348266193445,91.3333333333333,92,2193
"3420",2019-05-31 09:00:00,53.5,1.8928,110,79,4.921,1.77850535354964,91.375,92,2194
"3421",2019-05-31 10:00:00,56,2.3409,148,56,4.698,1.74011523607572,91.4166666666667,92,2195
"3422",2019-05-31 11:00:00,57.7,3.2378,207,46,5.369,1.85144247138923,91.4583333333333,92,2196
"3423",2019-05-31 12:00:00,58.7,3.6742,211,42,5.592,1.88585679260717,91.5,92,2197
"3424",2019-05-31 13:00:00,60.2,3.6916,258,43,6.04,1.95160817016995,91.5416666666667,92,2198
"3425",2019-05-31 14:00:00,59.8,3.111,250,42,6.263,1.98279296662403,91.5833333333333,92,2199
"3426",2019-05-31 15:00:00,60.8,2.3583,275,43,6.04,1.95160817016995,91.625,92,2200
"3427",2019-05-31 16:00:00,60.7,2.2047,290,41,6.487,2.01316818324855,91.6666666666667,92,2201
"3428",2019-05-31 17:00:00,59.1,0.4462,246,49,5.369,1.85144247138923,91.7083333333333,92,2202
"3429",2019-05-31 18:00:00,54.2,0.1897,239,56,6.04,1.95160817016995,91.75,92,2203
"3430",2019-05-31 19:00:00,53.3,0.2288,286,56,5.592,1.88585679260717,91.7916666666667,92,2204
"3431",2019-05-31 20:00:00,51.7,0.0725,263,75,2.684,1.30399911839306,91.8333333333333,92,2205
"3432",2019-05-31 21:00:00,44,0.0011,278,81,2.237,1.17464697494411,91.875,92,2206
